half,time-minutes,time-seconds,details,player1-id,player2-id,player1-linkable,player2-linkable,player3-linkable,player-first-name-1,player-first-name-2,player-last-name-1,player-last-name-2,player-team-alias-1,player-team-alias-2,home-score,visitor-score,visitor-fouls,home-fouls,player-fouls,fastbreak,in-paint,second-chance,off-turnover,player-score,points-type,detail-id,detail-desc,event-id,event-desc,distance,x-coord,y-coord,team-id-1,team-id-2,team-id-3
1,20,00,Start of the 1st Half,,,false,false,false,,,,,,,0,0,0,0,0,,,,,0,,,,14,Start Period,,,,46,46,
1,19,29,Steve Vasturia with a lost ball turnover: Lost Ball,120756,,true,false,false,Steve,,Vasturia,,ND,,0,0,0,0,0,,,,,0,,2,Lost Ball,7,Turnover,,,,46,46,
1,19,06,Ryan Anderson makes a hook shot from 10 feet out. Lonnie Jackson with the assist.,110082,110084,true,true,false,Ryan,Lonnie,Anderson,Jackson,BC,BC,0,2,0,0,0,,,,,2,2,55,Hook Shot,3,Field Goal Made,10,10,3,42,42,
1,18,43,Steve Vasturia makes a 3-point jump shot from 24 feet out. Garrick Sherman with the assist.,120756,88941,true,true,false,Steve,Garrick,Vasturia,Sherman,ND,ND,3,2,0,0,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,24,10.5,21.3,46,46,
1,18,23,Ryan Anderson misses a jump shot from 18 feet out.,110082,,true,false,false,Ryan,,Anderson,,BC,,3,2,0,0,0,,,,,2,2,45,Jump Shot,4,Field Goal Missed,18,16.2,7.4,42,42,
1,18,23,Steve Vasturia with a defensive rebound.,120756,,true,false,false,Steve,,Vasturia,,ND,,3,2,0,0,0,,,,,3,,,,6,Defensive Rebound,,,,46,46,
1,17,59,Zach Auguste misses a layup shot.,116591,,true,false,false,Zach,,Auguste,,ND,,3,2,0,0,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
1,17,59,Ryan Anderson with a defensive rebound.,110082,,true,false,false,Ryan,,Anderson,,BC,,3,2,0,0,0,,,,,2,,,,6,Defensive Rebound,,,,42,42,
1,17,52,Olivier Hanlan is charged with a turnover due to a foul.,116003,,true,false,false,Olivier,,Hanlan,,BC,,3,2,0,0,0,,,,,0,,5,Offensive Foul-Charge,7,Turnover,,,,42,42,
1,17,31,Eric Atkins misses a 3-point jump shot from 23 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,3,2,0,0,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,23,-18.3,13.7,46,46,
1,17,31,Zach Auguste with an offensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,3,2,0,0,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
1,17,23,Pat Connaughton with a out of bounds turnover: Out of Bounds,109491,,true,false,false,Pat,,Connaughton,,ND,,3,2,0,0,0,,,,,0,,3,Out of Bounds,7,Turnover,,,,46,46,
1,16,57,Ryan Anderson makes a jump shot from 15 feet out. Alex Dragicevich with the assist.,110082,97479,true,true,false,Ryan,Alex,Anderson,Dragicevich,BC,BC,3,4,0,0,0,,,,,4,2,45,Jump Shot,3,Field Goal Made,15,-13.4,7.2,42,42,
1,16,37,Zach Auguste misses a jump shot from 12 feet out.,116591,,true,false,false,Zach,,Auguste,,ND,,3,4,0,0,0,,,,,0,2,45,Jump Shot,4,Field Goal Missed,12,-5.9,11,46,46,
1,16,37,Joe Rahon with a defensive rebound.,116004,,true,false,false,Joe,,Rahon,,BC,,3,4,0,0,0,,,,,0,,,,6,Defensive Rebound,,,,42,42,
1,16,24,Olivier Hanlan misses a 3-point jump shot from 24 feet out.,116003,,true,false,false,Olivier,,Hanlan,,BC,,3,4,0,0,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,24,-4.7,23.5,42,42,
1,16,24,ND with a defensive rebound.,,,false,false,false,,,,,,,3,4,0,0,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
1,16,08,Demetrius Jackson misses a layup shot.,120755,,true,false,false,Demetrius,,Jackson,,ND,,3,4,0,0,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
1,16,08,Patrick Heckmann with a defensive rebound.,110086,,true,false,false,Patrick,,Heckmann,,BC,,3,4,0,0,0,,,,,0,,,,6,Defensive Rebound,,,,42,42,
1,16,04,Patrick Heckmann makes a layup shot.,110086,,true,false,false,Patrick,,Heckmann,,BC,,3,6,0,0,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
1,16,04,Shooting foul committed by Steve Vasturia.,120756,,true,false,false,Steve,,Vasturia,,ND,,3,6,0,1,1,,,,,3,,2,Shooting,8,Foul,,,,46,46,
1,16,04,Patrick Heckmann misses free throw 1 of 1.,110086,,true,false,false,Patrick,,Heckmann,,BC,,3,6,0,1,0,,,,,2,1,10,Free Throw 1 of 1,2,Free Throw Missed,,,,42,42,
1,16,04,ND with a defensive rebound.,,,false,false,false,,,,,,,3,6,0,1,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
1,16,03,Personal foul committed by Eddie Odio.,110078,,true,false,false,Eddie,,Odio,,BC,,3,6,1,1,1,,,,,0,,1,Personal,8,Foul,,,,42,42,
1,15,47,Garrick Sherman misses a jump shot from 12 feet out.,88941,,true,false,false,Garrick,,Sherman,,ND,,3,6,1,1,0,,,,,0,2,45,Jump Shot,4,Field Goal Missed,12,7.6,9.3,46,46,
1,15,47,Ryan Anderson with a defensive rebound.,110082,,true,false,false,Ryan,,Anderson,,BC,,3,6,1,1,0,,,,,4,,,,6,Defensive Rebound,,,,42,42,
1,15,13,Patrick Heckmann misses a 3-point jump shot from 27 feet out.,110086,,true,false,false,Patrick,,Heckmann,,BC,,3,6,1,1,0,,,,,2,3,45,Jump Shot,4,Field Goal Missed,27,17.1,20.3,42,42,
1,15,13,Demetrius Jackson with a defensive rebound.,120755,,true,false,false,Demetrius,,Jackson,,ND,,3,6,1,1,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
1,15,08,Pat Connaughton makes a layup shot. Demetrius Jackson with the assist.,109491,120755,true,true,false,Pat,Demetrius,Connaughton,Jackson,ND,ND,5,6,1,1,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
1,14,48,Alex Dragicevich misses a 3-point jump shot from 23 feet out.,97479,,true,false,false,Alex,,Dragicevich,,BC,,5,6,1,1,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,23,13.7,18.8,42,42,
1,14,48,Garrick Sherman with a defensive rebound.,88941,,true,false,false,Garrick,,Sherman,,ND,,5,6,1,1,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
1,14,36,Pat Connaughton makes a 3-point jump shot from 23 feet out. Eric Atkins with the assist.,109491,97478,true,true,false,Pat,Eric,Connaughton,Atkins,ND,ND,8,6,1,1,0,,,,,5,3,45,Jump Shot,3,Field Goal Made,23,12.5,19.8,46,46,
1,14,12,Personal foul committed by Steve Vasturia.,120756,,true,false,false,Steve,,Vasturia,,ND,,8,6,1,2,2,,,,,3,,1,Personal,8,Foul,,,,46,46,
1,14,12,Official's timeout.,,,false,false,false,,,,,,,8,6,1,2,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
1,13,38,Shooting foul committed by Zach Auguste.,116591,,true,false,false,Zach,,Auguste,,ND,,8,6,1,3,1,,,,,0,,2,Shooting,8,Foul,,,,46,46,
1,13,38,Eddie Odio makes free throw 1 of 2.,110078,,true,false,false,Eddie,,Odio,,BC,,8,7,1,3,1,,,,,1,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,42,42,
1,13,38,Eddie Odio makes free throw 2 of 2.,110078,,true,false,false,Eddie,,Odio,,BC,,8,8,1,3,1,,,,,2,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
1,13,08,Eric Atkins misses a jump shot from 20 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,8,8,1,3,0,,,,,0,2,45,Jump Shot,4,Field Goal Missed,20,1.6,20,46,46,
1,13,08,Zach Auguste with an offensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,8,8,1,3,1,,,,,0,,,,5,Offensive Rebound,,,,46,46,
1,13,04,Zach Auguste makes a layup shot.,116591,,true,false,false,Zach,,Auguste,,ND,,10,8,1,3,1,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
1,12,34,Lonnie Jackson makes a 3-point jump shot from 24 feet out. Patrick Heckmann with the assist.,110084,110086,true,true,false,Lonnie,Patrick,Jackson,Heckmann,BC,BC,10,11,1,3,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,24,15,19,42,42,
1,12,03,Pat Connaughton misses a 3-point jump shot from 25 feet out.,109491,,true,false,false,Pat,,Connaughton,,ND,,10,11,1,3,0,,,,,5,3,45,Jump Shot,4,Field Goal Missed,25,-12,21.5,46,46,
1,12,03,Olivier Hanlan with a defensive rebound.,116003,,true,false,false,Olivier,,Hanlan,,BC,,10,11,1,3,0,,,,,0,,,,6,Defensive Rebound,,,,42,42,
1,11,55,Olivier Hanlan misses a layup shot.,116003,,true,false,false,Olivier,,Hanlan,,BC,,10,11,1,3,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,42,42,
1,11,55,Eric Atkins with a defensive rebound.,97478,,true,false,false,Eric,,Atkins,,ND,,10,11,1,3,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
1,11,49,Shooting foul committed by Patrick Heckmann.,110086,,true,false,false,Patrick,,Heckmann,,BC,,10,11,2,3,1,,,,,2,,2,Shooting,8,Foul,,,,42,42,
1,11,49,Zach Auguste makes free throw 1 of 2.,116591,,true,false,false,Zach,,Auguste,,ND,,11,11,2,3,1,,,,,3,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,46,46,
1,11,49,Zach Auguste makes free throw 2 of 2.,116591,,true,false,false,Zach,,Auguste,,ND,,12,11,2,3,1,,,,,4,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,46,46,
1,11,20,Joe Rahon misses a 3-point jump shot from 23 feet out.,116004,,true,false,false,Joe,,Rahon,,BC,,12,11,2,3,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,23,-22.7,4.3,42,42,
1,11,20,Pat Connaughton with a defensive rebound.,109491,,true,false,false,Pat,,Connaughton,,ND,,12,11,2,3,0,,,,,5,,,,6,Defensive Rebound,,,,46,46,
1,10,57,Demetrius Jackson with a lost ball turnover: Lost Ball,120755,,true,false,false,Demetrius,,Jackson,,ND,,12,11,2,3,0,,,,,0,,2,Lost Ball,7,Turnover,,,,46,46,
1,10,43,Ryan Anderson misses a jump shot from 13 feet out.,110082,,true,false,false,Ryan,,Anderson,,BC,,12,11,2,3,0,,,,,4,2,45,Jump Shot,4,Field Goal Missed,13,10.1,7.9,42,42,
1,10,43,Zach Auguste with a defensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,12,11,2,3,1,,,,,4,,,,6,Defensive Rebound,,,,46,46,
1,10,20,Eric Atkins makes a jump shot from 12 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,14,11,2,3,0,,,,,2,2,45,Jump Shot,3,Field Goal Made,12,10.5,5.9,46,46,
1,9,57,Ryan Anderson misses a layup shot.,110082,,true,false,false,Ryan,,Anderson,,BC,,14,11,2,3,0,,,,,4,2,40,Layup Shot,4,Field Goal Missed,0,0,0,42,42,
1,9,57,Ryan Anderson with an offensive rebound.,110082,,true,false,false,Ryan,,Anderson,,BC,,14,11,2,3,0,,,,,4,,,,5,Offensive Rebound,,,,42,42,
1,9,46,Ryan Anderson misses a layup shot.,110082,,true,false,false,Ryan,,Anderson,,BC,,14,11,2,3,0,,,,,4,2,40,Layup Shot,4,Field Goal Missed,0,0,0,42,42,
1,9,46,Patrick Heckmann with an offensive rebound.,110086,,true,false,false,Patrick,,Heckmann,,BC,,14,11,2,3,1,,,,,2,,,,5,Offensive Rebound,,,,42,42,
1,9,46,Ryan Anderson makes a dunk shot. Patrick Heckmann with the assist.,110082,110086,true,true,false,Ryan,Patrick,Anderson,Heckmann,BC,BC,14,13,2,3,0,,,,,6,2,48,Dunk Shot,3,Field Goal Made,0,0,0,42,42,
1,9,11,Zach Auguste makes a jump shot from 10 feet out.,116591,,true,false,false,Zach,,Auguste,,ND,,16,13,2,3,1,,,,,6,2,45,Jump Shot,3,Field Goal Made,10,-2.6,9.4,46,46,
1,9,03,Patrick Heckmann misses a 3-point jump shot from 22 feet out.,110086,,true,false,false,Patrick,,Heckmann,,BC,,16,13,2,3,1,,,,,2,3,45,Jump Shot,4,Field Goal Missed,22,-21.7,3.6,42,42,
1,9,03,Zach Auguste with a defensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,16,13,2,3,1,,,,,6,,,,6,Defensive Rebound,,,,46,46,
1,8,43,V.J. Beachem misses a 3-point jump shot from 23 feet out.,120754,,true,false,false,V.J.,,Beachem,,ND,,16,13,2,3,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,23,-19.5,11.5,46,46,
1,8,43,Zach Auguste with an offensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,16,13,2,3,1,,,,,6,,,,5,Offensive Rebound,,,,46,46,
1,8,37,Zach Auguste misses a jump shot from 9 feet out.,116591,,true,false,false,Zach,,Auguste,,ND,,16,13,2,3,1,,,,,6,2,45,Jump Shot,4,Field Goal Missed,9,5,7.6,46,46,
1,8,37,Lonnie Jackson with a defensive rebound.,110084,,true,false,false,Lonnie,,Jackson,,BC,,16,13,2,3,0,,,,,3,,,,6,Defensive Rebound,,,,42,42,
1,8,15,Joe Rahon misses a layup shot.,116004,,true,false,false,Joe,,Rahon,,BC,,16,13,2,3,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,42,42,
1,8,15,Eric Atkins with a defensive rebound.,97478,,true,false,false,Eric,,Atkins,,ND,,16,13,2,3,0,,,,,2,,,,6,Defensive Rebound,,,,46,46,
1,8,03,Eric Atkins misses a layup shot.,97478,,true,false,false,Eric,,Atkins,,ND,,16,13,2,3,0,,,,,2,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
1,8,03,Joe Rahon with a defensive rebound.,116004,,true,false,false,Joe,,Rahon,,BC,,16,13,2,3,0,,,,,0,,,,6,Defensive Rebound,,,,42,42,
1,8,01,BC take a full timeout.,,,false,false,false,,,,,,,16,13,2,3,0,,,,,0,,1,Regular,11,Timeout,,,,42,42,
1,7,44,Olivier Hanlan makes a layup shot. Patrick Heckmann with the assist.,116003,110086,true,true,false,Olivier,Patrick,Hanlan,Heckmann,BC,BC,16,15,2,3,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
1,7,20,Pat Connaughton makes a 3-point jump shot from 23 feet out. Garrick Sherman with the assist.,109491,88941,true,true,false,Pat,Garrick,Connaughton,Sherman,ND,ND,19,15,2,3,0,,,,,8,3,45,Jump Shot,3,Field Goal Made,23,10.8,20.5,46,46,
1,6,45,Patrick Heckmann makes a layup shot.,110086,,true,false,false,Patrick,,Heckmann,,BC,,19,17,2,3,1,,,,,4,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
1,6,26,Eric Atkins misses a jump shot from 17 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,19,17,2,3,0,,,,,2,2,45,Jump Shot,4,Field Goal Missed,17,16.6,5.3,46,46,
1,6,26,BC with a defensive rebound.,,,false,false,false,,,,,,,19,17,2,3,0,,,,,0,,,,6,Defensive Rebound,,,,42,42,
1,6,26,Personal foul committed by Tom Knight.,88670,,true,false,false,Tom,,Knight,,ND,,19,17,2,4,1,,,,,0,,1,Personal,8,Foul,,,,46,46,
1,6,26,Official's timeout.,,,false,false,false,,,,,,,19,17,2,4,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
1,6,18,Joe Rahon makes a layup shot.,116004,,true,false,false,Joe,,Rahon,,BC,,19,19,2,4,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
1,5,58,Steve Vasturia misses a layup shot.,120756,,true,false,false,Steve,,Vasturia,,ND,,19,19,2,4,2,,,,,3,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
1,5,58,Lonnie Jackson with a defensive rebound.,110084,,true,false,false,Lonnie,,Jackson,,BC,,19,19,2,4,0,,,,,3,,,,6,Defensive Rebound,,,,42,42,
1,5,52,Eddie Odio makes a dunk shot. Lonnie Jackson with the assist.,110078,110084,true,true,false,Eddie,Lonnie,Odio,Jackson,BC,BC,19,21,2,4,1,,,,,4,2,48,Dunk Shot,3,Field Goal Made,0,0,0,42,42,
1,5,52,ND take a full timeout.,,,false,false,false,,,,,,,19,21,2,4,0,,,,,0,,1,Regular,11,Timeout,,,,46,46,
1,5,47,Demetrius Jackson misses a layup shot.,120755,,true,false,false,Demetrius,,Jackson,,ND,,19,21,2,4,0,,,,,0,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
1,5,47,Eddie Odio with a defensive rebound.,110078,,true,false,false,Eddie,,Odio,,BC,,19,21,2,4,1,,,,,4,,,,6,Defensive Rebound,,,,42,42,
1,5,17,Ryan Anderson with a traveling turnover: Traveling,110082,,true,false,false,Ryan,,Anderson,,BC,,19,21,2,4,0,,,,,6,,4,Traveling,7,Turnover,,,,42,42,
1,4,55,Garrick Sherman makes a layup shot.,88941,,true,false,false,Garrick,,Sherman,,ND,,21,21,2,4,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
1,4,34,Garland Owens misses a 3-point jump shot from 22 feet out.,120748,,true,false,false,Garland,,Owens,,BC,,21,21,2,4,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,22,21.3,6,42,42,
1,4,34,Pat Connaughton with a defensive rebound.,109491,,true,false,false,Pat,,Connaughton,,ND,,21,21,2,4,0,,,,,8,,,,6,Defensive Rebound,,,,46,46,
1,4,25,Personal foul committed by Garland Owens.,120748,,true,false,false,Garland,,Owens,,BC,,21,21,3,4,1,,,,,0,,1,Personal,8,Foul,,,,42,42,
1,4,25,Eric Atkins makes free throw 1 of 2.,97478,,true,false,false,Eric,,Atkins,,ND,,22,21,3,4,0,,,,,3,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,46,46,
1,4,25,Eric Atkins makes free throw 2 of 2.,97478,,true,false,false,Eric,,Atkins,,ND,,23,21,3,4,0,,,,,4,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,46,46,
1,3,54,Patrick Heckmann with a lost ball turnover: Lost Ball,110086,,true,false,false,Patrick,,Heckmann,,BC,,23,21,3,4,1,,,,,4,,2,Lost Ball,7,Turnover,,,,42,42,
