half,time-minutes,time-seconds,details,player1-id,player2-id,player1-linkable,player2-linkable,player3-linkable,player-first-name-1,player-first-name-2,player-last-name-1,player-last-name-2,player-team-alias-1,player-team-alias-2,home-score,visitor-score,visitor-fouls,home-fouls,player-fouls,fastbreak,in-paint,second-chance,off-turnover,player-score,points-type,detail-id,detail-desc,event-id,event-desc,distance,x-coord,y-coord,team-id-1,team-id-2,team-id-3
1,3,54,Official's timeout.,,,false,false,false,,,,,,,23,21,3,4,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
1,3,41,Garrick Sherman misses a layup shot.,88941,,true,false,false,Garrick,,Sherman,,ND,,23,21,3,4,0,,,,,2,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
1,3,41,Alex Dragicevich with a defensive rebound.,97479,,true,false,false,Alex,,Dragicevich,,BC,,23,21,3,4,0,,,,,0,,,,6,Defensive Rebound,,,,42,42,
1,3,02,Lonnie Jackson makes a 3-point jump shot from 26 feet out. Alex Dragicevich with the assist.,110084,97479,true,true,false,Lonnie,Alex,Jackson,Dragicevich,BC,BC,23,24,3,4,0,,,,,6,3,45,Jump Shot,3,Field Goal Made,26,-14,22,42,42,
1,2,34,Demetrius Jackson with a bad pass turnover: Bad Pass,120755,,true,false,false,Demetrius,,Jackson,,ND,,23,24,3,4,0,,,,,0,,1,Bad Pass,7,Turnover,,,,46,46,
1,2,21,Alex Dragicevich makes a 3-point jump shot from 24 feet out. Lonnie Jackson with the assist.,97479,110084,true,true,false,Alex,Lonnie,Dragicevich,Jackson,BC,BC,23,27,3,4,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,24,-14.5,18.6,42,42,
1,1,55,Steve Vasturia with a traveling turnover: Traveling,120756,,true,false,false,Steve,,Vasturia,,ND,,23,27,3,4,2,,,,,3,,4,Traveling,7,Turnover,,,,46,46,
1,1,45,Alex Dragicevich with a lost ball turnover: Lost Ball,97479,,true,false,false,Alex,,Dragicevich,,BC,,23,27,3,4,0,,,,,3,,2,Lost Ball,7,Turnover,,,,42,42,
1,1,36,Pat Connaughton misses a jump shot from 17 feet out.,109491,,true,false,false,Pat,,Connaughton,,ND,,23,27,3,4,0,,,,,8,2,45,Jump Shot,4,Field Goal Missed,17,-4.5,16.4,46,46,
1,1,36,Ryan Anderson with a defensive rebound.,110082,,true,false,false,Ryan,,Anderson,,BC,,23,27,3,4,0,,,,,6,,,,6,Defensive Rebound,,,,42,42,
1,1,13,Lonnie Jackson misses a 3-point jump shot from 23 feet out.,110084,,true,false,false,Lonnie,,Jackson,,BC,,23,27,3,4,0,,,,,6,3,45,Jump Shot,4,Field Goal Missed,23,17.8,14.9,42,42,
1,1,13,Garrick Sherman with a defensive rebound.,88941,,true,false,false,Garrick,,Sherman,,ND,,23,27,3,4,0,,,,,2,,,,6,Defensive Rebound,,,,46,46,
1,0,55.9,Shooting foul committed by Eddie Odio.,110078,,true,false,false,Eddie,,Odio,,BC,,23,27,4,4,2,,,,,4,,2,Shooting,8,Foul,,,,42,42,
1,0,55.9,Garrick Sherman misses free throw 1 of 2.,88941,,true,false,false,Garrick,,Sherman,,ND,,23,27,4,4,0,,,,,2,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,46,46,
1,0,55.9,ND with an offensive rebound.,,,false,false,false,,,,,,,23,27,4,4,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
1,0,55.9,Garrick Sherman makes free throw 2 of 2.,88941,,true,false,false,Garrick,,Sherman,,ND,,24,27,4,4,0,,,,,3,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,46,46,
1,0,25.8,Joe Rahon makes a jump shot from 17 feet out.,116004,,true,false,false,Joe,,Rahon,,BC,,24,29,4,4,0,,,,,4,2,45,Jump Shot,3,Field Goal Made,17,4.2,16.6,42,42,
1,0,05.1,Zach Auguste makes a jump shot from 18 feet out.,116591,,true,false,false,Zach,,Auguste,,ND,,26,29,4,4,1,,,,,8,2,45,Jump Shot,3,Field Goal Made,18,-7.6,16.7,46,46,
1,0,00,End of the 1st Half,,,false,false,false,,,,,,,26,29,4,4,0,,,,,0,,,,15,End Period,,,,46,46,
2,20,00,Start of the 2nd Half,,,false,false,false,,,,,,,26,29,0,0,0,,,,,0,,,,14,Start Period,,,,46,46,
2,19,46,Shooting foul committed by Zach Auguste.,116591,,true,false,false,Zach,,Auguste,,ND,,26,29,0,1,2,,,,,8,,2,Shooting,8,Foul,,,,46,46,
2,19,46,Ryan Anderson makes free throw 1 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,26,30,0,1,0,,,,,7,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,42,42,
2,19,46,Ryan Anderson makes free throw 2 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,26,31,0,1,0,,,,,8,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
2,19,24,Garrick Sherman with a lost ball turnover: Lost Ball,88941,,true,false,false,Garrick,,Sherman,,ND,,26,31,0,1,0,,,,,3,,2,Lost Ball,7,Turnover,,,,46,46,
2,19,03,Shooting foul committed by Garrick Sherman.,88941,,true,false,false,Garrick,,Sherman,,ND,,26,31,0,2,1,,,,,3,,2,Shooting,8,Foul,,,,46,46,
2,19,03,Alex Dragicevich misses free throw 1 of 2.,97479,,true,false,false,Alex,,Dragicevich,,BC,,26,31,0,2,0,,,,,3,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,42,42,
2,19,03,BC with an offensive rebound.,,,false,false,false,,,,,,,26,31,0,2,0,,,,,0,,,,5,Offensive Rebound,,,,42,42,
2,19,03,Alex Dragicevich makes free throw 2 of 2.,97479,,true,false,false,Alex,,Dragicevich,,BC,,26,32,0,2,0,,,,,4,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
2,18,47,Zach Auguste with a lost ball turnover: Lost Ball,116591,,true,false,false,Zach,,Auguste,,ND,,26,32,0,2,2,,,,,8,,2,Lost Ball,7,Turnover,,,,46,46,
2,18,40,Lonnie Jackson misses a 3-point jump shot from 22 feet out.,110084,,true,false,false,Lonnie,,Jackson,,BC,,26,32,0,2,0,,,,,6,3,45,Jump Shot,4,Field Goal Missed,22,-21.7,4.3,42,42,
2,18,40,Ryan Anderson with an offensive rebound.,110082,,true,false,false,Ryan,,Anderson,,BC,,26,32,0,2,0,,,,,8,,,,5,Offensive Rebound,,,,42,42,
2,18,36,Joe Rahon makes a 3-point jump shot from 23 feet out. Ryan Anderson with the assist.,116004,110082,true,true,false,Joe,Ryan,Rahon,Anderson,BC,BC,26,35,0,2,0,,,,,7,3,45,Jump Shot,3,Field Goal Made,23,2.8,23.2,42,42,
2,18,30,ND take a full timeout.,,,false,false,false,,,,,,,26,35,0,2,0,,,,,0,,1,Regular,11,Timeout,,,,46,46,
2,18,25,Personal foul committed by Olivier Hanlan.,116003,,true,false,false,Olivier,,Hanlan,,BC,,26,35,1,2,1,,,,,2,,1,Personal,8,Foul,,,,42,42,
2,18,07,Personal foul committed by Alex Dragicevich.,97479,,true,false,false,Alex,,Dragicevich,,BC,,26,35,2,2,1,,,,,4,,1,Personal,8,Foul,,,,42,42,
2,17,46,Steve Vasturia misses a 3-point jump shot from 23 feet out.,120756,,true,false,false,Steve,,Vasturia,,ND,,26,35,2,2,2,,,,,3,3,45,Jump Shot,4,Field Goal Missed,23,-17.9,14.7,46,46,
2,17,46,Pat Connaughton with an offensive rebound.,109491,,true,false,false,Pat,,Connaughton,,ND,,26,35,2,2,0,,,,,8,,,,5,Offensive Rebound,,,,46,46,
2,17,43,Pat Connaughton makes a layup shot.,109491,,true,false,false,Pat,,Connaughton,,ND,,28,35,2,2,0,,,,,10,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
2,17,43,Shooting foul committed by Alex Dragicevich.,97479,,true,false,false,Alex,,Dragicevich,,BC,,28,35,3,2,2,,,,,4,,2,Shooting,8,Foul,,,,42,42,
2,17,43,Pat Connaughton makes free throw 1 of 1.,109491,,true,false,false,Pat,,Connaughton,,ND,,29,35,3,2,0,,,,,11,1,10,Free Throw 1 of 1,1,Free Throw Made,,,,46,46,
2,17,14,Joe Rahon misses a 3-point jump shot from 24 feet out.,116004,,true,false,false,Joe,,Rahon,,BC,,29,35,3,2,0,,,,,7,3,45,Jump Shot,4,Field Goal Missed,24,11.8,20.5,42,42,
2,17,14,Tom Knight with a defensive rebound.,88670,,true,false,false,Tom,,Knight,,ND,,29,35,3,2,1,,,,,0,,,,6,Defensive Rebound,,,,46,46,
2,17,04,Demetrius Jackson misses a 3-point jump shot from 24 feet out.,120755,,true,false,false,Demetrius,,Jackson,,ND,,29,35,3,2,0,,,,,0,3,45,Jump Shot,4,Field Goal Missed,24,10.1,21.5,46,46,
2,17,04,Steve Vasturia with an offensive rebound.,120756,,true,false,false,Steve,,Vasturia,,ND,,29,35,3,2,2,,,,,3,,,,5,Offensive Rebound,,,,46,46,
2,16,58,Tom Knight makes a dunk shot. Steve Vasturia with the assist.,88670,120756,true,true,false,Tom,Steve,Knight,Vasturia,ND,ND,31,35,3,2,1,,,,,2,2,48,Dunk Shot,3,Field Goal Made,0,0,0,46,46,
2,16,56,BC take a full timeout.,,,false,false,false,,,,,,,31,35,3,2,0,,,,,0,,1,Regular,11,Timeout,,,,42,42,
2,16,34,Ryan Anderson makes a jump shot from 12 feet out. Joe Rahon with the assist.,110082,116004,true,true,false,Ryan,Joe,Anderson,Rahon,BC,BC,31,37,3,2,0,,,,,10,2,45,Jump Shot,3,Field Goal Made,12,-7,9,42,42,
2,16,07,Pat Connaughton misses a 3-point jump shot from 23 feet out.,109491,,true,false,false,Pat,,Connaughton,,ND,,31,37,3,2,0,,,,,11,3,45,Jump Shot,4,Field Goal Missed,23,-15.6,16.9,46,46,
2,16,07,Demetrius Jackson with an offensive rebound.,120755,,true,false,false,Demetrius,,Jackson,,ND,,31,37,3,2,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
2,16,07,Demetrius Jackson makes a layup shot.,120755,,true,false,false,Demetrius,,Jackson,,ND,,33,37,3,2,0,,,,,2,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
2,16,07,Shooting foul committed by Lonnie Jackson.,110084,,true,false,false,Lonnie,,Jackson,,BC,,33,37,4,2,1,,,,,6,,2,Shooting,8,Foul,,,,42,42,
2,16,07,Demetrius Jackson makes free throw 1 of 1.,120755,,true,false,false,Demetrius,,Jackson,,ND,,34,37,4,2,0,,,,,3,1,10,Free Throw 1 of 1,1,Free Throw Made,,,,46,46,
2,15,50,Official's timeout.,,,false,false,false,,,,,,,34,37,4,2,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
2,15,42,Lonnie Jackson misses a 3-point jump shot from 24 feet out.,110084,,true,false,false,Lonnie,,Jackson,,BC,,34,37,4,2,1,,,,,6,3,45,Jump Shot,4,Field Goal Missed,24,0,24,42,42,
2,15,42,Steve Vasturia with a defensive rebound.,120756,,true,false,false,Steve,,Vasturia,,ND,,34,37,4,2,2,,,,,3,,,,6,Defensive Rebound,,,,46,46,
2,15,31,Eric Atkins makes a layup shot.,97478,,true,false,false,Eric,,Atkins,,ND,,36,37,4,2,0,,,,,6,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
2,15,01,Patrick Heckmann misses a 3-point jump shot from 22 feet out.,110086,,true,false,false,Patrick,,Heckmann,,BC,,36,37,4,2,1,,,,,4,3,45,Jump Shot,4,Field Goal Missed,22,20,9,42,42,
2,15,01,Demetrius Jackson with a defensive rebound.,120755,,true,false,false,Demetrius,,Jackson,,ND,,36,37,4,2,0,,,,,3,,,,6,Defensive Rebound,,,,46,46,
2,14,54,Demetrius Jackson misses a jump shot from 20 feet out.,120755,,true,false,false,Demetrius,,Jackson,,ND,,36,37,4,2,0,,,,,3,2,45,Jump Shot,4,Field Goal Missed,20,12.7,15.7,46,46,
2,14,54,Patrick Heckmann with a defensive rebound.,110086,,true,false,false,Patrick,,Heckmann,,BC,,36,37,4,2,1,,,,,4,,,,6,Defensive Rebound,,,,42,42,
2,14,39,Patrick Heckmann with a traveling turnover: Traveling,110086,,true,false,false,Patrick,,Heckmann,,BC,,36,37,4,2,1,,,,,4,,4,Traveling,7,Turnover,,,,42,42,
2,14,29,Eric Atkins misses a jump shot from 18 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,36,37,4,2,0,,,,,6,2,45,Jump Shot,4,Field Goal Missed,18,-8,16,46,46,
2,14,29,Eric Atkins with an offensive rebound.,97478,,true,false,false,Eric,,Atkins,,ND,,36,37,4,2,0,,,,,6,,,,5,Offensive Rebound,,,,46,46,
2,14,17,Demetrius Jackson misses a layup shot.,120755,,true,false,false,Demetrius,,Jackson,,ND,,36,37,4,2,0,,,,,3,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
2,14,17,Eddie Odio with a defensive rebound.,110078,,true,false,false,Eddie,,Odio,,BC,,36,37,4,2,2,,,,,4,,,,6,Defensive Rebound,,,,42,42,
2,13,55,Eddie Odio with a lost ball turnover: Lost Ball,110078,,true,false,false,Eddie,,Odio,,BC,,36,37,4,2,2,,,,,4,,2,Lost Ball,7,Turnover,,,,42,42,
2,13,45,Eric Atkins with a lost ball turnover: Lost Ball,97478,,true,false,false,Eric,,Atkins,,ND,,36,37,4,2,0,,,,,6,,2,Lost Ball,7,Turnover,,,,46,46,
2,13,35,Joe Rahon misses a jump shot from 17 feet out.,116004,,true,false,false,Joe,,Rahon,,BC,,36,37,4,2,0,,,,,7,2,45,Jump Shot,4,Field Goal Missed,17,-3.5,16.7,42,42,
2,13,35,Tom Knight with a defensive rebound.,88670,,true,false,false,Tom,,Knight,,ND,,36,37,4,2,1,,,,,2,,,,6,Defensive Rebound,,,,46,46,
2,13,30,ND take a full timeout.,,,false,false,false,,,,,,,36,37,4,2,0,,,,,0,,1,Regular,11,Timeout,,,,46,46,
2,13,10,Zach Auguste misses a layup shot.,116591,,true,false,false,Zach,,Auguste,,ND,,36,37,4,2,2,,,,,8,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
2,13,10,Zach Auguste with an offensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,36,37,4,2,2,,,,,8,,,,5,Offensive Rebound,,,,46,46,
2,13,10,Shooting foul committed by Lonnie Jackson.,110084,,true,false,false,Lonnie,,Jackson,,BC,,36,37,5,2,2,,,,,6,,2,Shooting,8,Foul,,,,42,42,
2,13,10,Zach Auguste misses free throw 1 of 2.,116591,,true,false,false,Zach,,Auguste,,ND,,36,37,5,2,2,,,,,8,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,46,46,
2,13,10,ND with an offensive rebound.,,,false,false,false,,,,,,,36,37,5,2,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
2,13,10,Zach Auguste misses free throw 2 of 2.,116591,,true,false,false,Zach,,Auguste,,ND,,36,37,5,2,2,,,,,8,1,12,Free Throw 2 of 2,2,Free Throw Missed,,,,46,46,
2,13,10,Olivier Hanlan with a defensive rebound.,116003,,true,false,false,Olivier,,Hanlan,,BC,,36,37,5,2,1,,,,,2,,,,6,Defensive Rebound,,,,42,42,
2,12,35,Joe Rahon misses a jump shot from 18 feet out.,116004,,true,false,false,Joe,,Rahon,,BC,,36,37,5,2,0,,,,,7,2,45,Jump Shot,4,Field Goal Missed,18,-3,17.9,42,42,
2,12,35,Demetrius Jackson with a defensive rebound.,120755,,true,false,false,Demetrius,,Jackson,,ND,,36,37,5,2,0,,,,,3,,,,6,Defensive Rebound,,,,46,46,
2,12,26,Pat Connaughton misses a 3-point jump shot from 24 feet out.,109491,,true,false,false,Pat,,Connaughton,,ND,,36,37,5,2,0,,,,,11,3,45,Jump Shot,4,Field Goal Missed,24,-14,20,46,46,
2,12,26,Joe Rahon with a defensive rebound.,116004,,true,false,false,Joe,,Rahon,,BC,,36,37,5,2,0,,,,,7,,,,6,Defensive Rebound,,,,42,42,
2,12,00,Eddie Odio misses a jump shot from 10 feet out.,110078,,true,false,false,Eddie,,Odio,,BC,,36,37,5,2,2,,,,,4,2,45,Jump Shot,4,Field Goal Missed,10,-.6,9.9,42,42,
2,12,00,Olivier Hanlan with an offensive rebound.,116003,,true,false,false,Olivier,,Hanlan,,BC,,36,37,5,2,1,,,,,2,,,,5,Offensive Rebound,,,,42,42,
2,11,38,Eddie Odio misses a 3-point jump shot from 24 feet out.,110078,,true,false,false,Eddie,,Odio,,BC,,36,37,5,2,2,,,,,4,3,45,Jump Shot,4,Field Goal Missed,24,1.3,23.7,42,42,
2,11,38,ND with a defensive rebound.,,,false,false,false,,,,,,,36,37,5,2,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
2,11,38,Official's timeout.,,,false,false,false,,,,,,,36,37,5,2,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
2,11,16,Eric Atkins misses a 3-point jump shot from 24 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,36,37,5,2,0,,,,,6,3,45,Jump Shot,4,Field Goal Missed,24,2,24,46,46,
2,11,16,Steve Vasturia with an offensive rebound.,120756,,true,false,false,Steve,,Vasturia,,ND,,36,37,5,2,2,,,,,3,,,,5,Offensive Rebound,,,,46,46,
2,11,13,Personal foul committed by Alex Dragicevich.,97479,,true,false,false,Alex,,Dragicevich,,BC,,36,37,6,2,3,,,,,4,,1,Personal,8,Foul,,,,42,42,
2,10,53,Steve Vasturia misses a 3-point jump shot from 23 feet out.,120756,,true,false,false,Steve,,Vasturia,,ND,,36,37,6,2,2,,,,,3,3,45,Jump Shot,4,Field Goal Missed,23,23,3.3,46,46,
2,10,53,Garland Owens with a defensive rebound.,120748,,true,false,false,Garland,,Owens,,BC,,36,37,6,2,1,,,,,0,,,,6,Defensive Rebound,,,,42,42,
2,10,41,Ryan Anderson makes a layup shot.,110082,,true,false,false,Ryan,,Anderson,,BC,,36,39,6,2,0,,,,,12,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
2,10,29,Steve Vasturia with a out of bounds turnover: Out of Bounds,120756,,true,false,false,Steve,,Vasturia,,ND,,36,39,6,2,2,,,,,3,,3,Out of Bounds,7,Turnover,,,,46,46,
2,10,17,Olivier Hanlan makes a 3-point jump shot from 23 feet out.,116003,,true,false,false,Olivier,,Hanlan,,BC,,36,42,6,2,1,,,,,5,3,45,Jump Shot,3,Field Goal Made,23,-10.8,20.3,42,42,
2,9,52,Garrick Sherman makes a jump shot from 8 feet out.,88941,,true,false,false,Garrick,,Sherman,,ND,,38,42,6,2,1,,,,,5,2,45,Jump Shot,3,Field Goal Made,8,1.3,7.9,46,46,
2,9,30,Alex Dragicevich makes a 3-point jump shot from 23 feet out. Garland Owens with the assist.,97479,120748,true,true,false,Alex,Garland,Dragicevich,Owens,BC,BC,38,45,6,2,3,,,,,7,3,45,Jump Shot,3,Field Goal Made,23,21.2,9.9,42,42,
2,9,03,Pat Connaughton makes a 3-point jump shot from 23 feet out. Demetrius Jackson with the assist.,109491,120755,true,true,false,Pat,Demetrius,Connaughton,Jackson,ND,ND,41,45,6,2,0,,,,,14,3,45,Jump Shot,3,Field Goal Made,23,5.4,22.4,46,46,
