half,time-minutes,time-seconds,details,player1-id,player2-id,player1-linkable,player2-linkable,player3-linkable,player-first-name-1,player-first-name-2,player-last-name-1,player-last-name-2,player-team-alias-1,player-team-alias-2,home-score,visitor-score,visitor-fouls,home-fouls,player-fouls,fastbreak,in-paint,second-chance,off-turnover,player-score,points-type,detail-id,detail-desc,event-id,event-desc,distance,x-coord,y-coord,team-id-1,team-id-2,team-id-3
2,8,32,Personal foul committed by Demetrius Jackson.,120755,,true,false,false,Demetrius,,Jackson,,ND,,41,45,6,3,1,,,,,3,,1,Personal,8,Foul,,,,46,46,
2,8,32,Ryan Anderson makes free throw 1 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,41,46,6,3,0,,,,,13,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,42,42,
2,8,32,Ryan Anderson makes free throw 2 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,41,47,6,3,0,,,,,14,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
2,8,02,Eric Atkins makes a jump shot from 14 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,43,47,6,3,0,,,,,8,2,45,Jump Shot,3,Field Goal Made,14,9.8,10.6,46,46,
2,7,44,Shooting foul committed by Tom Knight.,88670,,true,false,false,Tom,,Knight,,ND,,43,47,6,4,2,,,,,2,,2,Shooting,8,Foul,,,,46,46,
2,7,44,Official's timeout.,,,false,false,false,,,,,,,43,47,6,4,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
2,7,44,Patrick Heckmann makes free throw 1 of 2.,110086,,true,false,false,Patrick,,Heckmann,,BC,,43,48,6,4,1,,,,,5,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,42,42,
2,7,44,Patrick Heckmann makes free throw 2 of 2.,110086,,true,false,false,Patrick,,Heckmann,,BC,,43,49,6,4,1,,,,,6,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
2,7,17,V.J. Beachem makes a 3-point jump shot from 23 feet out. Eric Atkins with the assist.,120754,97478,true,true,false,V.J.,Eric,Beachem,Atkins,ND,ND,46,49,6,4,0,,,,,3,3,45,Jump Shot,3,Field Goal Made,23,21.9,7.4,46,46,
2,6,35,Shooting foul committed by Garrick Sherman.,88941,,true,false,false,Garrick,,Sherman,,ND,,46,49,6,5,2,,,,,5,,2,Shooting,8,Foul,,,,46,46,
2,6,35,Joe Rahon makes free throw 1 of 2.,116004,,true,false,false,Joe,,Rahon,,BC,,46,50,6,5,0,,,,,8,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,42,42,
2,6,35,Joe Rahon makes free throw 2 of 2.,116004,,true,false,false,Joe,,Rahon,,BC,,46,51,6,5,0,,,,,9,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
2,6,18,Eric Atkins makes a layup shot.,97478,,true,false,false,Eric,,Atkins,,ND,,48,51,6,5,0,,,,,10,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
2,5,51,Offensive foul committed by Eddie Odio.,110078,,true,false,false,Eddie,,Odio,,BC,,48,51,7,5,3,,,,,4,,4,Offensive,8,Foul,,,,42,42,
2,5,51,Eddie Odio with a  turnover:,110078,,true,false,false,Eddie,,Odio,,BC,,48,51,7,5,3,,,,,4,,,,7,Turnover,,,,42,42,
2,5,41,V.J. Beachem makes a jump shot from 19 feet out. Eric Atkins with the assist.,120754,97478,true,true,false,V.J.,Eric,Beachem,Atkins,ND,ND,50,51,7,5,0,,,,,5,2,45,Jump Shot,3,Field Goal Made,19,15,12,46,46,
2,5,29,BC take a full timeout.,,,false,false,false,,,,,,,50,51,7,5,0,,,,,0,,1,Regular,11,Timeout,,,,42,42,
2,5,18,Lonnie Jackson makes a 3-point jump shot from 24 feet out. Ryan Anderson with the assist.,110084,110082,true,true,false,Lonnie,Ryan,Jackson,Anderson,BC,BC,50,54,7,5,2,,,,,9,3,45,Jump Shot,3,Field Goal Made,24,-13,20,42,42,
2,5,04,Eric Atkins makes a layup shot.,97478,,true,false,false,Eric,,Atkins,,ND,,52,54,7,5,0,,,,,12,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
2,4,38,Personal foul committed by Garrick Sherman.,88941,,true,false,false,Garrick,,Sherman,,ND,,52,54,7,6,3,,,,,5,,1,Personal,8,Foul,,,,46,46,
2,4,38,Ryan Anderson makes free throw 1 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,52,55,7,6,0,,,,,15,1,11,Free Throw 1 of 2,1,Free Throw Made,,,,42,42,
2,4,38,Ryan Anderson makes free throw 2 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,52,56,7,6,0,,,,,16,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
2,4,22,Pat Connaughton makes a 3-point jump shot from 24 feet out. Garrick Sherman with the assist.,109491,88941,true,true,false,Pat,Garrick,Connaughton,Sherman,ND,ND,55,56,7,6,0,,,,,17,3,45,Jump Shot,3,Field Goal Made,24,12.8,20.7,46,46,
2,3,55,Garland Owens makes a dunk shot. Olivier Hanlan with the assist.,120748,116003,true,true,false,Garland,Olivier,Owens,Hanlan,BC,BC,55,58,7,6,1,,,,,2,2,48,Dunk Shot,3,Field Goal Made,0,0,0,42,42,
2,3,42,V.J. Beachem misses a jump shot from 7 feet out.,120754,,true,false,false,V.J.,,Beachem,,ND,,55,58,7,6,0,,,,,5,2,45,Jump Shot,4,Field Goal Missed,7,-5.2,4.7,46,46,
2,3,42,ND with an offensive rebound.,,,false,false,false,,,,,,,55,58,7,6,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
2,3,40,Official's timeout.,,,false,false,false,,,,,,,55,58,7,6,0,,,,,0,,4,Official,11,Timeout,,,,46,46,
2,3,32,Eric Atkins makes a layup shot.,97478,,true,false,false,Eric,,Atkins,,ND,,57,58,7,6,0,,,,,14,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
2,3,32,Shooting foul committed by Garland Owens.,120748,,true,false,false,Garland,,Owens,,BC,,57,58,8,6,2,,,,,2,,2,Shooting,8,Foul,,,,42,42,
2,3,32,Eric Atkins makes free throw 1 of 1.,97478,,true,false,false,Eric,,Atkins,,ND,,58,58,8,6,0,,,,,15,1,10,Free Throw 1 of 1,1,Free Throw Made,,,,46,46,
2,3,19,Lonnie Jackson makes a layup shot. Joe Rahon with the assist.,110084,116004,true,true,false,Lonnie,Joe,Jackson,Rahon,BC,BC,58,60,8,6,2,,,,,11,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
2,2,55,V.J. Beachem makes a jump shot from 19 feet out. Pat Connaughton with the assist.,120754,109491,true,true,false,V.J.,Pat,Beachem,Connaughton,ND,ND,60,60,8,6,0,,,,,7,2,45,Jump Shot,3,Field Goal Made,19,18,6,46,46,
2,2,28,Alex Dragicevich with a lost ball turnover: Lost Ball,97479,,true,false,false,Alex,,Dragicevich,,BC,,60,60,8,6,3,,,,,7,,2,Lost Ball,7,Turnover,,,,42,42,
2,2,04,Pat Connaughton misses a 3-point jump shot from 23 feet out.,109491,,true,false,false,Pat,,Connaughton,,ND,,60,60,8,6,0,,,,,17,3,45,Jump Shot,4,Field Goal Missed,23,22,5,46,46,
2,2,04,Garrick Sherman with an offensive rebound.,88941,,true,false,false,Garrick,,Sherman,,ND,,60,60,8,6,3,,,,,5,,,,5,Offensive Rebound,,,,46,46,
2,1,59,Garrick Sherman misses a jump shot from 10 feet out.,88941,,true,false,false,Garrick,,Sherman,,ND,,60,60,8,6,3,,,,,5,2,45,Jump Shot,4,Field Goal Missed,10,8.9,4.7,46,46,
2,1,59,Olivier Hanlan with a defensive rebound.,116003,,true,false,false,Olivier,,Hanlan,,BC,,60,60,8,6,1,,,,,5,,,,6,Defensive Rebound,,,,42,42,
2,1,46,BC take a full timeout.,,,false,false,false,,,,,,,60,60,8,6,0,,,,,0,,1,Regular,11,Timeout,,,,42,42,
2,1,32,Lonnie Jackson makes a layup shot.,110084,,true,false,false,Lonnie,,Jackson,,BC,,60,62,8,6,2,,,,,13,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
2,0,58.5,V.J. Beachem misses a 3-point jump shot from 24 feet out.,120754,,true,false,false,V.J.,,Beachem,,ND,,60,62,8,6,0,,,,,7,3,45,Jump Shot,4,Field Goal Missed,24,17.8,15.7,46,46,
2,0,58.5,Joe Rahon with a defensive rebound.,116004,,true,false,false,Joe,,Rahon,,BC,,60,62,8,6,0,,,,,9,,,,6,Defensive Rebound,,,,42,42,
2,0,58.5,Personal foul committed by Pat Connaughton.,109491,,true,false,false,Pat,,Connaughton,,ND,,60,62,8,7,1,,,,,17,,1,Personal,8,Foul,,,,46,46,
2,0,58.5,Joe Rahon makes free throw 1st of 1-and-1.,116004,,true,false,false,Joe,,Rahon,,BC,,60,63,8,7,0,,,,,10,1,8,Free Throw 1st of 1-and-1,1,Free Throw Made,,,,42,42,
2,0,58.5,Joe Rahon makes free throw 2nd of 1-and-1.,116004,,true,false,false,Joe,,Rahon,,BC,,60,64,8,7,0,,,,,11,1,9,Free Throw 2nd of 1-and-1,1,Free Throw Made,,,,42,42,
2,0,50.6,Eric Atkins makes a 3-point jump shot from 22 feet out. Garrick Sherman with the assist.,97478,88941,true,true,false,Eric,Garrick,Atkins,Sherman,ND,ND,63,64,8,7,0,,,,,18,3,45,Jump Shot,3,Field Goal Made,22,21,8,46,46,
2,0,47.6,ND take a full timeout.,,,false,false,false,,,,,,,63,64,8,7,0,,,,,0,,1,Regular,11,Timeout,,,,46,46,
2,0,20.7,BC take a full timeout.,,,false,false,false,,,,,,,63,64,8,7,0,,,,,0,,1,Regular,11,Timeout,,,,42,42,
2,0,16.5,Personal foul committed by Garrick Sherman.,88941,,true,false,false,Garrick,,Sherman,,ND,,63,64,8,8,4,,,,,5,,1,Personal,8,Foul,,,,46,46,
2,0,16.5,Lonnie Jackson makes free throw 1st of 1-and-1.,110084,,true,false,false,Lonnie,,Jackson,,BC,,63,65,8,8,2,,,,,14,1,8,Free Throw 1st of 1-and-1,1,Free Throw Made,,,,42,42,
2,0,16.5,Lonnie Jackson makes free throw 2nd of 1-and-1.,110084,,true,false,false,Lonnie,,Jackson,,BC,,63,66,8,8,2,,,,,15,1,9,Free Throw 2nd of 1-and-1,1,Free Throw Made,,,,42,42,
2,0,11.6,Eric Atkins misses a layup shot.,97478,,true,false,false,Eric,,Atkins,,ND,,63,66,8,8,0,,,,,18,2,40,Layup Shot,4,Field Goal Missed,0,0,0,46,46,
2,0,11.6,Garrick Sherman with an offensive rebound.,88941,,true,false,false,Garrick,,Sherman,,ND,,63,66,8,8,4,,,,,5,,,,5,Offensive Rebound,,,,46,46,
2,0,07.8,Personal foul committed by Eric Atkins.,97478,,true,false,false,Eric,,Atkins,,ND,,63,66,8,9,1,,,,,18,,1,Personal,8,Foul,,,,46,46,
2,0,07.8,Olivier Hanlan misses free throw 1 of 2.,116003,,true,false,false,Olivier,,Hanlan,,BC,,63,66,8,9,1,,,,,5,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,42,42,
2,0,07.8,ND with a defensive rebound.,,,false,false,false,,,,,,,63,66,8,9,0,,,,,0,,,,6,Defensive Rebound,,,,46,46,
2,0,07.6,Garrick Sherman makes a jump shot from 6 feet out.,88941,,true,false,false,Garrick,,Sherman,,ND,,65,66,8,9,4,,,,,7,2,45,Jump Shot,3,Field Goal Made,6,4.2,3.8,46,46,
2,0,07.6,ND take a full timeout.,,,false,false,false,,,,,,,65,66,8,9,0,,,,,0,,1,Regular,11,Timeout,,,,46,46,
2,0,00.8,Personal foul committed by Olivier Hanlan.,116003,,true,false,false,Olivier,,Hanlan,,BC,,65,66,9,9,2,,,,,5,,1,Personal,8,Foul,,,,42,42,
2,0,00.7,Eric Atkins makes free throw 1st of 1-and-1.,97478,,true,false,false,Eric,,Atkins,,ND,,66,66,9,9,1,,,,,19,1,8,Free Throw 1st of 1-and-1,1,Free Throw Made,,,,46,46,
2,0,00.7,Eric Atkins misses free throw 2nd of 1-and-1.,97478,,true,false,false,Eric,,Atkins,,ND,,66,66,9,9,1,,,,,19,1,9,Free Throw 2nd of 1-and-1,2,Free Throw Missed,,,,46,46,
2,0,00.7,Eric Atkins with an offensive rebound.,97478,,true,false,false,Eric,,Atkins,,ND,,66,66,9,9,1,,,,,19,,,,5,Offensive Rebound,,,,46,46,
2,0,00.7,Eric Atkins misses a jump shot from 14 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,66,66,9,9,1,,,,,19,2,45,Jump Shot,4,Field Goal Missed,14,-1,14,46,46,
2,0,00.7,ND with an offensive rebound.,,,false,false,false,,,,,,,66,66,9,9,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
2,0,00,End of the 2nd Half,,,false,false,false,,,,,,,66,66,9,9,0,,,,,0,,,,15,End Period,,,,46,46,
3,5,00,Start of the Overtime,,,false,false,false,,,,,,,66,66,9,9,0,,,,,0,,,,14,Start Period,,,,46,46,
3,4,42,Olivier Hanlan misses a 3-point jump shot from 23 feet out.,116003,,true,false,false,Olivier,,Hanlan,,BC,,66,66,9,9,2,,,,,5,3,45,Jump Shot,4,Field Goal Missed,23,6.7,22,42,42,
3,4,42,Pat Connaughton with a defensive rebound.,109491,,true,false,false,Pat,,Connaughton,,ND,,66,66,9,9,1,,,,,17,,,,6,Defensive Rebound,,,,46,46,
3,4,32,Pat Connaughton misses a 3-point jump shot from 23 feet out.,109491,,true,false,false,Pat,,Connaughton,,ND,,66,66,9,9,1,,,,,17,3,45,Jump Shot,4,Field Goal Missed,23,-12,19.1,46,46,
3,4,32,Patrick Heckmann with a defensive rebound.,110086,,true,false,false,Patrick,,Heckmann,,BC,,66,66,9,9,1,,,,,6,,,,6,Defensive Rebound,,,,42,42,
3,4,10,Joe Rahon makes a layup shot.,116004,,true,false,false,Joe,,Rahon,,BC,,66,68,9,9,0,,,,,13,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
3,3,51,V.J. Beachem makes a 3-point jump shot from 23 feet out. Steve Vasturia with the assist.,120754,120756,true,true,false,V.J.,Steve,Beachem,Vasturia,ND,ND,69,68,9,9,0,,,,,10,3,45,Jump Shot,3,Field Goal Made,23,-18,15,46,46,
3,3,27,Shooting foul committed by Garrick Sherman.,88941,,true,false,false,Garrick,,Sherman,,ND,,69,68,9,10,5,,,,,7,,2,Shooting,8,Foul,,,,46,46,
3,3,27,Ryan Anderson misses free throw 1 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,69,68,9,10,0,,,,,16,1,11,Free Throw 1 of 2,2,Free Throw Missed,,,,42,42,
3,3,27,BC with an offensive rebound.,,,false,false,false,,,,,,,69,68,9,10,0,,,,,0,,,,5,Offensive Rebound,,,,42,42,
3,3,27,Ryan Anderson makes free throw 2 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,69,69,9,10,0,,,,,17,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
3,3,08,V.J. Beachem misses a 3-point jump shot from 22 feet out.,120754,,true,false,false,V.J.,,Beachem,,ND,,69,69,9,10,0,,,,,10,3,45,Jump Shot,4,Field Goal Missed,22,19,11.3,46,46,
3,3,08,Zach Auguste with an offensive rebound.,116591,,true,false,false,Zach,,Auguste,,ND,,69,69,9,10,2,,,,,8,,,,5,Offensive Rebound,,,,46,46,
3,2,51,Eric Atkins makes a jump shot from 10 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,71,69,9,10,1,,,,,21,2,45,Jump Shot,3,Field Goal Made,10,-2.1,9.8,46,46,
3,2,28,Ryan Anderson misses a hook shot from 9 feet out.,110082,,true,false,false,Ryan,,Anderson,,BC,,71,69,9,10,0,,,,,17,2,55,Hook Shot,4,Field Goal Missed,9,-2.3,8.9,42,42,
3,2,28,Pat Connaughton with a defensive rebound.,109491,,true,false,false,Pat,,Connaughton,,ND,,71,69,9,10,1,,,,,17,,,,6,Defensive Rebound,,,,46,46,
3,2,00,Zach Auguste makes a layup shot.,116591,,true,false,false,Zach,,Auguste,,ND,,73,69,9,10,2,,,,,10,2,40,Layup Shot,3,Field Goal Made,0,0,0,46,46,
3,1,54,BC take a full timeout.,,,false,false,false,,,,,,,73,69,9,10,0,,,,,0,,1,Regular,11,Timeout,,,,42,42,
3,1,38,Patrick Heckmann misses a 3-point jump shot from 22 feet out.,110086,,true,false,false,Patrick,,Heckmann,,BC,,73,69,9,10,1,,,,,6,3,45,Jump Shot,4,Field Goal Missed,22,-21.5,4.5,42,42,
3,1,38,Ryan Anderson with an offensive rebound.,110082,,true,false,false,Ryan,,Anderson,,BC,,73,69,9,10,0,,,,,17,,,,5,Offensive Rebound,,,,42,42,
3,1,33,Ryan Anderson makes a layup shot.,110082,,true,false,false,Ryan,,Anderson,,BC,,73,71,9,10,0,,,,,19,2,40,Layup Shot,3,Field Goal Made,0,0,0,42,42,
3,1,16,ND take a full timeout.,,,false,false,false,,,,,,,73,71,9,10,0,,,,,0,,1,Regular,11,Timeout,,,,46,46,
3,0,51.7,Steve Vasturia misses a 3-point jump shot from 23 feet out.,120756,,true,false,false,Steve,,Vasturia,,ND,,73,71,9,10,2,,,,,3,3,45,Jump Shot,4,Field Goal Missed,23,-15,18,46,46,
3,0,51.7,Pat Connaughton with an offensive rebound.,109491,,true,false,false,Pat,,Connaughton,,ND,,73,71,9,10,1,,,,,17,,,,5,Offensive Rebound,,,,46,46,
3,0,50.7,Personal foul committed by Eddie Odio.,110078,,true,false,false,Eddie,,Odio,,BC,,73,71,10,10,4,,,,,4,,1,Personal,8,Foul,,,,42,42,
3,0,50.7,Zach Auguste misses free throw 1st of 1-and-1.,116591,,true,false,false,Zach,,Auguste,,ND,,73,71,10,10,2,,,,,10,1,8,Free Throw 1st of 1-and-1,2,Free Throw Missed,,,,46,46,
3,0,50.7,ND with an offensive rebound.,,,false,false,false,,,,,,,73,71,10,10,0,,,,,0,,,,5,Offensive Rebound,,,,46,46,
3,0,50.7,Zach Auguste misses free throw 2 of 2.,116591,,true,false,false,Zach,,Auguste,,ND,,73,71,10,10,2,,,,,10,1,12,Free Throw 2 of 2,2,Free Throw Missed,,,,46,46,
3,0,50.7,Lonnie Jackson with a defensive rebound.,110084,,true,false,false,Lonnie,,Jackson,,BC,,73,71,10,10,2,,,,,15,,,,6,Defensive Rebound,,,,42,42,
3,0,35.5,Shooting foul committed by Zach Auguste.,116591,,true,false,false,Zach,,Auguste,,ND,,73,71,10,11,3,,,,,10,,2,Shooting,8,Foul,,,,46,46,
3,0,35.5,Ryan Anderson makes free throw 2 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,73,72,10,11,0,,,,,20,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
3,0,35.5,Ryan Anderson makes free throw 2 of 2.,110082,,true,false,false,Ryan,,Anderson,,BC,,73,73,10,11,0,,,,,21,1,12,Free Throw 2 of 2,1,Free Throw Made,,,,42,42,
3,0,01.3,Eric Atkins makes a 3-point jump shot from 24 feet out.,97478,,true,false,false,Eric,,Atkins,,ND,,76,73,10,11,1,,,,,24,3,45,Jump Shot,3,Field Goal Made,24,-8.8,21.8,46,46,
3,0,00,End of the Overtime,,,false,false,false,,,,,,,76,73,10,11,0,,,,,0,,,,15,End Period,,,,46,46,
3,0,00,End of the Game,,,false,false,false,,,,,,,76,73,10,11,0,,,,,0,,,,19,Game Over,,,,46,46,
